0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,post_id,category_id
-0.024066947,-0.020149156,0.0079780035,-0.05963201,-0.0040426366,0.055908382,-0.08323929,0.054935966,-0.0072899414,0.036602303,-0.0030546822,0.02127378,-0.05335851,-0.027185068,-0.0024530739,-0.026616383,0.03403668,0.033150285,0.040108807,-0.017161105,-0.023746286,-0.044564612,-0.06393589,-0.067273945,-0.028885078,-0.09834276,0.13973778,-0.012118444,0.09802652,-0.023489384,0.015472557,-0.167826,-0.09190438,-0.08874876,-0.089971825,0.08623859,-0.051972944,-0.05182152,0.012022857,-0.04432394,0.18088073,-0.06575609,-0.018065691,-0.108436525,-0.07133475,0.100142166,-0.011489563,0.11362138,0.019697199,0.032540675,-0.033232242,0.010225929,-0.028080642,-0.0054148585,0.04499645,-0.0949841,0.09409894,0.0074561974,0.079270855,0.0902304,-0.13807812,-0.07488114,-0.014943106,0.10886504,-0.12215736,-0.010556282,0.021098271,-0.065112785,-2.9541552e-05,0.010650366,-0.124565385,-0.025502004,-0.0672392,0.075443625,-0.10812121,-0.02110995,-0.08443616,0.053503204,0.0038953596,-0.043919705,-0.09946545,0.09633819,-0.040633976,-0.047971737,0.02744744,-0.04988951,0.071762174,-0.016002048,-0.03367704,0.013006471,0.010312431,-0.052960146,0.17270131,-0.002279099,-0.15068947,0.04871653,0.03929942,-0.10940594,-0.07581189,0.06887816,-0.047016967,-0.03380392,0.06854608,-0.0016600192,-0.025733171,-0.070609614,0.006264163,-0.047854897,-0.002223364,0.12376658,0.1185853,0.01585237,0.025282368,-0.11333712,0.06834083,0.16500689,0.03114867,0.04225024,0.015484105,-0.021289233,0.010827323,0.02051253,0.15766296,0.047386132,0.07804227,0.14255618,-0.018706407,-0.0081496425,27,2
-0.009408369,-0.037841342,-0.018559355,-0.057042412,0.00052046776,0.040705368,-0.08434514,0.022508875,-0.0042796787,0.08149587,0.022905316,-0.002186736,-0.09469797,-0.09396544,-0.0061552078,-0.038492464,0.0177585,0.0014481917,0.044046283,0.021581737,0.002976966,-0.055620532,-0.07190022,-0.040215503,-0.036244117,-0.051994827,0.07118283,0.042743437,0.09955238,-0.05952777,0.024125997,-0.1592079,-0.09143414,-0.07766647,-0.061832394,0.09380882,-0.034026995,-0.05428148,-0.0046086176,0.017354645,0.19256866,-0.022716902,0.00045459718,-0.04270857,-0.03230997,0.079212084,-0.018360145,0.1009858,-0.016871363,-0.017581241,-0.035659507,0.040713266,-0.06122139,0.022941984,0.022540273,-0.100868024,0.06227523,0.048876256,0.016545646,0.053110816,-0.13127322,-0.08706434,-0.014772451,0.06377609,-0.08398248,-0.031998746,0.03362547,-0.052603357,0.027093017,-0.0063161314,-0.15952371,-0.045532484,-0.060907517,0.070380956,-0.0982551,0.03947212,-0.083027646,0.037024323,0.020270929,-0.05004277,-0.09552467,0.056707855,-0.0061777355,-0.05224857,0.042950552,-0.036576197,0.07927089,0.005313974,-0.005954776,-0.023322515,-0.0029084235,-0.02966154,0.1561726,-0.009567186,-0.15052688,0.025509864,0.0344979,-0.10772982,-0.083932266,0.07331835,-0.023014892,-0.01845883,0.020253833,-0.021750323,-0.03381005,-0.08212767,0.007698832,-0.022224348,0.0454555,0.11470809,0.10896282,0.05881613,0.012897561,-0.1107159,0.052665114,0.18878229,0.00055608386,0.08008604,0.025960911,-0.01764458,-0.042873826,-0.016934477,0.13239093,0.030227892,0.028285842,0.12781276,-0.013904919,-0.0064750984,28,2
-0.023551684,-0.05369687,-0.006648564,-0.043253794,-0.014242809,0.07271448,-0.108474255,0.034600597,0.01811425,0.068736844,0.033846408,-0.009043716,-0.07346877,-0.068189986,0.011385687,-0.03250309,0.03339067,0.014768239,0.0676833,0.0065010954,0.006080961,-0.02612283,-0.08339498,-0.050529204,-0.021263376,-0.091235444,0.11058749,0.014788126,0.10491422,-0.06610179,0.039581947,-0.18253839,-0.08302579,-0.08012396,-0.06480384,0.10937278,-0.03158488,-0.050343588,0.00046189316,-0.014409207,0.1750794,-0.033990815,-0.0020220838,-0.061163217,-0.050682902,0.08819127,0.005900804,0.12174986,0.0011903364,0.026787601,-0.020001503,0.04065433,-0.059984535,-0.007057544,0.0142146535,-0.0954078,0.11163199,0.024729628,0.054380625,0.028264126,-0.15197533,-0.041240066,-0.036936983,0.080202,-0.10612157,-0.055675887,0.028787402,-0.059924368,-0.004194014,0.0059104627,-0.14703766,-0.023795636,-0.03825883,0.062222328,-0.07896659,0.009391453,-0.09540078,0.06603029,-0.010004853,-0.046399996,-0.08517243,0.09458086,-0.043442965,-0.026613407,0.054185215,-0.06926195,0.068643436,-0.009438917,-0.017786967,-0.015520763,0.045620807,-0.02600989,0.16642046,-0.019973248,-0.11913118,0.041582495,0.044159908,-0.12287514,-0.103904895,0.072832584,-0.037814315,-0.017289165,0.025856137,-0.002347909,-0.05301167,-0.097004786,-0.010258548,-0.0460967,0.03348128,0.13189098,0.101857916,0.04427929,0.017775469,-0.110859774,0.067104876,0.1614905,0.023633586,0.07590379,0.048398107,-0.0027226964,-0.046437018,-0.0052655153,0.14652874,0.025880836,0.04455159,0.13815916,-0.03641545,-0.022943042,29,2
0.0081262365,-0.05220879,-0.020496335,-0.03989175,-0.024195008,0.031293225,-0.08961778,0.05188577,-0.029304264,-0.015021339,0.050732803,-0.016657718,-0.09640773,-0.06681274,-0.031314157,-0.06177316,0.05434792,0.018488675,0.006990893,0.026135571,0.06806133,-0.030424066,-0.12094837,-0.03577898,0.027208887,-0.052262146,0.06546776,0.015610956,0.04314269,-0.043303914,-0.007132333,-0.12637357,-0.097661406,-0.08204713,-0.02027265,0.06668154,-0.04406646,-0.10669562,0.028451087,0.021599283,0.08981608,0.022651924,0.059883393,-0.09025512,-0.001347784,0.05292939,0.008728903,0.09084039,-0.0075170966,0.01639467,-0.011446943,-0.019472513,-0.07365314,-0.014529416,0.0030925064,-0.09287627,0.1297989,0.052255783,0.010527775,0.034307543,-0.07704376,-0.053247668,0.018379716,0.025100995,-0.10101922,0.0059884973,0.0471323,-0.055482097,0.048931208,0.0023428733,-0.121959835,-0.07911254,-0.10270045,0.03478358,-0.056055076,0.013798229,-0.062931105,-0.03180975,0.020220391,0.0058199577,-0.058211926,0.10155897,0.00054454943,-0.061546918,0.05763441,-0.06998361,0.024136584,-0.058131766,-0.020675996,-0.02765792,-0.050027072,-0.022658726,0.09572387,-0.058383502,-0.075601,0.024692971,0.03453758,-0.118240006,-0.014178561,0.08071338,-0.009803999,0.0061316267,0.008813012,0.01971072,-0.029013006,-0.05298129,-0.0072049387,-0.08795009,0.027035465,0.0329761,0.06718579,0.018030133,0.030961867,-0.0996824,0.07031372,0.1740919,0.015009081,0.090834804,0.03762214,-0.04890682,-0.0022068522,0.014196824,0.11700694,-0.032401886,0.024417622,0.0925463,-0.03364367,0.0033141784,30,2
-0.01919328,-0.048113473,0.004201178,-0.056623265,-0.01458228,0.051798716,-0.10499236,0.06667344,0.010252789,0.020677611,0.029955475,0.048170622,-0.06539278,-0.059974033,-0.010835316,-0.041148648,0.042063724,0.032821417,0.022285543,-0.014721457,-0.0018986249,0.01713273,-0.029537672,-0.0738953,-0.041463945,-0.07007602,0.10868779,0.0022105128,0.08600345,-0.043513536,-0.011865074,-0.18464988,-0.09211607,-0.101984054,-0.03969723,0.09260407,-0.07219923,-0.08781253,0.0148664005,-0.044265587,0.20209926,-0.026420169,0.033305064,-0.07987186,-0.05665955,0.11739001,0.024773616,0.1638014,-0.019442549,0.03903879,-0.01485176,0.03123755,-0.03535495,0.009922113,0.017894354,-0.108973905,0.123375885,0.020374324,0.05449325,0.052888304,-0.15994467,-0.074158944,0.00090227835,0.10312568,-0.11748272,-0.018344196,0.026064768,-0.09710266,0.0095569305,0.047130793,-0.11832107,-0.053734485,-0.09764603,0.046992037,-0.12554698,-0.018994909,-0.07504061,0.06248678,0.0097494805,-0.078889914,-0.08403069,0.07521067,-0.06271602,-0.06682974,0.031974163,-0.07054771,0.07059467,-0.023064181,-0.06469682,0.013108052,-0.033351243,0.013501285,0.15821883,0.013502862,-0.16822235,0.035919808,0.059527215,-0.12900385,-0.04803833,0.059717476,-0.034098033,-0.002710742,0.06269303,0.019018047,-0.08016883,-0.04637668,0.01388775,-0.012959365,-0.00096310955,0.12713547,0.12332158,0.024293866,0.027051665,-0.13690329,0.078055896,0.20489915,0.06149172,0.096327946,0.027122397,-0.031743202,-0.018824255,-0.03064198,0.18310736,0.054993004,0.08040334,0.14379004,-0.02689209,-0.027513046,31,2
-0.0008260985,-0.031183146,-0.005936744,-0.03437479,-0.021781921,0.09567817,-0.067631125,0.0355572,0.0055587646,0.051469497,0.038205877,-0.0109182345,-0.06761853,-0.024195246,-0.03166864,-0.04017879,0.06136904,0.050415557,0.032756973,-0.00895454,-0.0074760383,0.005593568,-0.04058252,-0.06559314,0.017768122,-0.10578224,0.082523465,0.016158147,0.0712191,-0.102815054,-0.0012619384,-0.18584229,-0.089368425,-0.08076836,-0.037507735,0.08773179,-0.019603617,-0.066167556,0.0385158,-0.00043734163,0.13222384,-0.045938328,0.045063954,-0.06556496,-0.046787344,0.10096696,0.015573274,0.13397543,0.021011895,0.009108711,-0.0067222286,0.028577425,-0.054343924,-0.011174269,0.013384834,-0.11281672,0.12589894,0.039575145,0.005745869,0.058705382,-0.124017365,-0.068128854,0.0012007244,0.1074312,-0.12330883,-0.0016168728,0.030463658,-0.030406838,-0.00793561,0.044626046,-0.12524423,-0.05973399,-0.011640437,0.078081824,-0.06612044,0.03568829,-0.065923356,0.055279408,-0.0018709487,-0.07218999,-0.05669502,0.06795139,-0.029168181,-0.015946679,-0.007566314,-0.097646505,0.02753922,-0.021940976,-0.029904613,0.025411643,-0.009380825,-0.019560048,0.17586568,-0.008655708,-0.09759221,0.09079443,0.09694229,-0.09191103,-0.06740751,0.0518898,0.005145911,-0.019153882,0.043212753,-0.022073492,-0.020760361,-0.057715062,-0.0074104667,-0.051185586,0.04912545,0.09288858,0.14915389,0.015245199,0.054177,-0.114656284,0.0591958,0.1266493,0.029130666,0.065592594,0.059478577,-0.013876875,-0.0037835247,0.02209396,0.14193061,0.015710942,0.012014877,0.1269187,-0.06979994,-0.02200703,32,2
-0.0009159162,-0.074326135,-0.0053054476,-0.023677656,0.004858926,0.036438294,-0.0883046,0.043291938,-0.00090916455,0.027984604,0.01978353,-0.01335372,-0.0477394,-0.057332028,-0.052785248,-0.050839864,0.042016305,0.02084357,0.026882308,-0.018011563,0.0061525963,0.012657538,-0.018770123,-0.06885813,-0.007394418,-0.10475339,0.04858287,0.030369744,0.078266926,-0.033281237,-0.019215256,-0.14520375,-0.08367631,-0.071457274,-0.0481347,0.063150935,-0.043868035,-0.12083006,0.018507157,-0.0014837943,0.13607891,0.009621307,0.02003533,-0.072944336,-0.053889446,0.11202526,-0.030404747,0.1053868,0.044973403,0.009552991,-0.046237327,-0.01594495,-0.04597821,-0.061003823,0.0049512703,-0.11730197,0.08028774,0.033802852,0.0017729849,0.07300703,-0.14431022,-0.06517738,-0.0078669805,0.042132672,-0.111719914,-0.027169282,0.035413735,-0.023556681,0.01459581,0.03776614,-0.1368246,-0.09119521,-0.04816014,0.06127966,-0.0536128,0.018927962,-0.053055756,0.0412242,0.039044607,-0.047701664,-0.06731009,0.038261358,-0.06333407,-0.048418827,0.019052032,-0.07139855,0.03780188,-0.0018663108,-0.023689298,-0.02017551,-0.033443853,-0.045133956,0.1635483,0.029295843,-0.12932631,0.047775723,0.061302762,-0.061855376,-0.0664493,0.061319266,3.8184226e-05,-0.019204928,0.05141502,-0.03881714,-0.0076127816,-0.025270943,0.0105046015,-0.07925696,0.010938447,0.072620206,0.10008673,-0.0114052,0.010482305,-0.09842898,0.12041329,0.17514105,0.034842633,0.05507039,-0.0065236436,-0.055872433,0.001731969,-0.020953491,0.09678203,0.0014512315,0.015426701,0.11561563,-0.005238523,-0.002070412,33,2
-0.02422501,-0.027345397,0.0020448589,-0.04281284,-0.04209878,0.07663754,-0.13295792,0.053857535,-0.02062444,0.054886743,0.044298522,-0.024366405,-0.06752907,-0.0759549,0.015460536,-0.03292743,0.022471363,0.03807526,0.034109812,0.0054914355,-0.0004873881,-0.017747177,-0.04421249,-0.07363528,-0.03546176,-0.08321053,0.11663951,0.0024986928,0.10307568,-0.05681155,0.0025164252,-0.20630391,-0.10120593,-0.06621555,-0.06172758,0.09656605,-0.040838562,-0.031191697,0.030448532,-0.005954016,0.19363603,-0.038403474,0.020719077,-0.07364551,-0.06893054,0.09146704,0.025173198,0.13059273,-0.027799448,0.028667275,-0.050933722,0.026944699,-0.061227955,0.037353903,0.017674033,-0.08402721,0.14044112,0.024404451,0.026062422,0.05243741,-0.15156634,-0.046820275,-0.03967359,0.10652234,-0.09915682,-0.041675594,0.01075525,-0.05831066,0.015743192,0.007207551,-0.15948695,-0.018951565,-0.053469535,0.041326165,-0.09062365,0.0040116347,-0.07697371,0.078791544,-0.01583797,-0.073572524,-0.07607794,0.11395578,-0.031517852,-0.032718882,0.04169048,-0.08568464,0.07865748,-0.0060702153,-0.05447244,0.016309947,-0.0021007508,-0.009836322,0.14831097,-0.025659868,-0.12998007,0.061619535,0.016316246,-0.1144834,-0.10035621,0.025479745,-0.0005060993,-0.036241807,0.022397285,0.002684269,-0.030883085,-0.10143335,-0.017307654,-0.05234634,0.00021227263,0.12662986,0.12721752,0.04153614,0.018611468,-0.13231224,0.082938746,0.19315268,0.058638956,0.08766973,0.03297054,0.022237536,-0.023610251,-0.0016664043,0.1718616,0.03381127,0.06646449,0.12709105,-0.014013008,-0.032725733,34,2
-0.015035134,-0.045127694,-0.011062587,-0.03196588,-0.011105441,0.10078655,-0.09263219,0.047794834,0.022717614,0.050537825,0.034548994,0.00826952,-0.06884402,-0.043480482,-0.0043899976,-0.05151446,0.044103235,-0.0026845746,0.05202297,-0.003685765,0.0118711125,-0.0017803088,-0.06311311,-0.049151186,0.007537771,-0.07520574,0.10268405,0.033416532,0.07819632,-0.10325951,-0.0026540756,-0.1860189,-0.07305813,-0.104668766,-0.058541413,0.12985942,-0.030259755,-0.081724,0.031853124,-0.0040115975,0.16066965,-0.03642577,0.039592996,-0.07341078,-0.039627567,0.08432497,0.0498236,0.16894439,0.0024971925,0.04356377,-0.021225134,0.011338887,-0.05812283,-0.006516028,-0.011641281,-0.10079643,0.15742034,0.026997786,0.037202798,0.034222648,-0.15029323,-0.04721704,-0.023425194,0.10247153,-0.1457353,-0.03176024,0.022712637,-0.055076785,-0.0017022379,0.02814008,-0.13380533,-0.04218478,-0.04487346,0.061830655,-0.10063388,0.025238013,-0.06116511,0.06472449,-0.0075936033,-0.07574674,-0.087368116,0.08268343,-0.034368847,-0.024635375,0.017943673,-0.11161102,0.0715418,-0.03629007,-0.04761598,0.020782478,-0.039053865,0.01807697,0.1598534,-0.025877045,-0.1078336,0.063626654,0.06228676,-0.10118593,-0.059727877,0.06865576,0.0023675337,-0.012350877,0.044534266,0.019357987,-0.046979047,-0.08444546,-0.0040355176,-0.022587474,0.023893788,0.09309151,0.14125755,0.037649047,0.06510228,-0.13545966,0.06810002,0.16036183,0.016040003,0.10067683,0.08849017,0.0039020805,-0.026232602,-0.013100874,0.16972049,0.021506473,0.04706847,0.1358178,-0.04987723,-0.026666284,35,2
-0.02089785,-0.06118741,0.002777983,-0.036934286,-0.025000686,0.061454058,-0.064313546,0.03571211,-0.0014177356,0.051352546,0.03980489,-0.0048491303,-0.082465574,-0.059495922,0.0029619522,-0.03836914,0.04463987,-0.0069743358,0.045833007,0.02830837,0.02486939,-0.041612256,-0.03795819,-0.04335338,-0.011379048,-0.06541833,0.09025271,0.017774323,0.07246,-0.06628571,-0.0094107445,-0.1809966,-0.07742816,-0.0947583,-0.058142137,0.098871574,-0.0409151,-0.057355873,0.008829389,-0.00966683,0.17690045,-0.036642477,0.010006417,-0.04699614,-0.05966579,0.072929695,0.030763369,0.097727776,0.009483742,0.032980837,-0.021599801,0.019763215,-0.06559193,0.009599704,0.015741924,-0.104778446,0.09701369,0.027282368,0.03273973,0.07457681,-0.1527554,-0.02865041,-0.03226173,0.08443172,-0.09263048,-0.05777598,0.034177907,-0.061178595,0.0009544566,0.003410953,-0.11316814,-0.035913512,-0.058825955,0.06309098,-0.06255878,-0.007234201,-0.061012045,0.06431417,-0.016055452,-0.02860123,-0.09458716,0.08562325,-0.03767805,-0.039571222,0.046146445,-0.09426834,0.07216371,0.0016859099,-0.039443642,-0.0021460764,0.00079990923,-0.03044634,0.14530703,0.014211733,-0.11452941,0.04404808,0.05041108,-0.09427279,-0.05396109,0.045535855,0.014587326,-0.010650802,0.043212026,-0.016285483,-0.026442807,-0.091094494,-0.023219448,-0.04712057,0.024533106,0.11419112,0.11621906,0.018662695,0.02917388,-0.13113724,0.07661575,0.18259223,0.02522866,0.048073262,0.039847907,-0.008442362,-0.029326323,0.016230082,0.1346221,0.02872669,0.048985913,0.13393813,-0.018584073,-0.040498413,36,2
-0.009339312,-0.036103345,0.0229873,-0.041891374,-0.008543078,0.06887124,-0.093233734,0.025770478,0.029933624,0.025594719,0.000750158,-0.010159114,-0.069510765,-0.04603271,-0.013584774,-0.017495338,0.027806744,0.020942766,0.054562062,-0.023804381,-0.020056922,-0.003650602,-0.02750084,-0.05415546,0.010891143,-0.08258946,0.09326325,0.014429951,0.05968724,-0.01996052,-0.00073224306,-0.15729074,-0.08647375,-0.0906723,-0.06763775,0.084425315,-0.053128388,-0.0687236,0.013958819,-0.05762573,0.16626763,-0.0327785,0.032163173,-0.08551127,-0.06249524,0.08933282,0.025533106,0.12352385,0.01187296,0.014668252,-0.03564007,-0.0023571756,-0.007277756,-0.021015659,0.026405044,-0.09224664,0.09006689,0.041933127,0.044832,0.0461203,-0.14441538,-0.050853312,0.0003131684,0.09859082,-0.123803616,-0.010670347,0.0574201,-0.06580995,-0.014997933,0.032644402,-0.1176777,-0.05793125,-0.06577014,0.0820791,-0.08257352,-0.007863149,-0.041095603,0.07111722,-0.014698505,-0.03151764,-0.08946404,0.072599664,-0.032115143,-0.027160566,0.013676804,-0.045142602,0.055762682,-0.02226803,-0.038403176,0.01007621,-0.021794774,-0.05156693,0.15486425,0.0192837,-0.15427524,0.03660705,0.06370563,-0.101971544,-0.058939576,0.058181353,0.000357572,-0.007918554,0.08898219,0.0009338781,-0.04131765,-0.048933554,0.000775598,-0.04693059,4.3435954e-05,0.06472868,0.11051668,-0.0020747706,0.02008922,-0.095082685,0.05640103,0.17218746,0.014451544,0.0635745,0.025721587,-0.033824462,-0.01702035,-0.0125116035,0.119570985,0.020954214,0.044812463,0.1420508,-0.019558953,-0.01890016,38,2
0.005520959,-0.06087251,0.028966928,-0.021249017,-0.008233134,0.06342497,-0.10306166,0.04590655,-0.026631095,0.05598834,0.004849149,0.013753192,-0.06213839,-0.058482118,0.0033249594,-0.038796775,0.0614857,0.05982639,0.033727393,-0.0072823055,-0.016851515,-0.012658067,-0.009845816,-0.03928451,0.016619869,-0.1049217,0.1139887,0.037179325,0.06384839,-0.04364931,-0.012265071,-0.17739065,-0.109266825,-0.06594079,-0.05025001,0.07726869,-0.066809565,-0.07187169,0.00485324,-0.017966736,0.18628833,-0.050265677,0.031896174,-0.079782754,-0.053644203,0.12919414,0.0010392629,0.12454126,0.0065434836,0.024883382,-0.012953932,0.03406192,-0.039191544,-0.016930122,0.032919362,-0.10595916,0.07399666,0.0064948136,0.025439925,0.08500277,-0.14849801,-0.08892904,-0.04452695,0.10011764,-0.11935679,0.00084248744,0.03503522,-0.067607805,-0.007402744,0.026126381,-0.13010214,-0.03997092,-0.044519726,0.056734875,-0.11272762,0.01987742,-0.08909254,0.085755244,-0.034651328,-0.042537607,-0.085580915,0.107107505,-0.03739575,-0.05823629,0.03071924,-0.058663994,0.056301683,-0.013223272,-0.04666358,0.027011886,0.007271461,-0.047138005,0.15690498,0.03200702,-0.15579426,0.06874869,0.062914796,-0.089958385,-0.048598167,0.018101554,0.029213991,-0.018967876,0.039271884,-0.017741404,-0.039590314,-0.09853904,0.014503088,-0.055983476,-0.0072137527,0.11269065,0.13195917,0.0016335845,0.03654436,-0.12642702,0.05634723,0.15858778,0.04337119,0.03678708,-0.008372875,-0.026877202,-0.017240845,-0.016194016,0.118014336,0.0389195,0.01684246,0.14133963,-0.052983344,-0.02289895,39,2
-0.026894405,-0.046994567,0.017603885,-0.077380046,-0.0050027743,0.08839298,-0.062410846,0.039506912,0.008794263,0.017439067,0.037911944,0.023366846,-0.054084618,-0.05300955,-0.021294462,0.01792935,0.06753753,0.024887234,0.029184965,-0.028306704,-0.01945844,-0.040252835,-0.06348196,-0.07555094,-0.022315968,-0.08299656,0.10504736,-0.018507343,0.055143826,-0.046762504,-0.012363005,-0.16896512,-0.10250449,-0.110000044,-0.046795134,0.072581574,-0.09352207,-0.061618656,0.011463828,0.0043809563,0.208763,-0.07595528,0.022930399,-0.08491844,-0.032316394,0.110475466,-0.008123219,0.11658192,-0.005847344,0.012884738,-0.017615596,0.026549278,-0.034217156,-0.025294863,0.04901282,-0.10656877,0.10285103,0.029323583,0.06387064,0.05236712,-0.12284722,-0.08252926,0.0056474525,0.07412773,-0.10484809,-0.035268977,0.041743148,-0.07571618,0.02809313,0.032537963,-0.12774104,-0.050237782,-0.047699332,0.04809743,-0.116159566,-0.02608737,-0.10260275,0.010068476,0.02894663,-0.04244434,-0.09319377,0.11423884,-0.03437333,-0.042823333,0.06406035,-0.043264363,0.064160235,-0.025676563,-0.043843467,-0.0010907166,0.020041082,-0.03369127,0.1283506,-0.014405835,-0.1351822,0.055842668,0.07721235,-0.11105765,-0.019277643,0.07417291,0.0035677776,-0.013179496,0.08820232,0.013244487,-0.052221723,-0.09086341,-0.0071870685,-0.047643,0.00045885518,0.11244828,0.11791822,0.031401593,0.014208385,-0.10398187,0.09320598,0.1775352,0.056170624,0.049855113,0.042674866,-0.001824596,-0.011311261,0.015934614,0.19006881,0.039372087,0.052507468,0.15648225,-0.05217442,-0.05637209,40,2
-0.024674311,-0.049767107,0.023339877,-0.034838304,0.012706708,0.04369262,-0.1190316,0.03852623,0.0087497085,0.0673537,0.008763732,0.018236272,-0.062339526,-0.07334899,-0.020308413,-0.038743965,0.046243493,0.007880751,0.04286705,-0.008778635,-0.039974056,0.007823255,-0.032605868,-0.05573737,-0.0009592697,-0.057262126,0.074246556,0.038600504,0.098849416,-0.031143913,0.046061665,-0.1815391,-0.1133411,-0.12389915,-0.06579218,0.07568671,-0.03298968,-0.05794511,-0.01604349,-0.017630875,0.18726557,-0.036760904,0.02189714,-0.08113912,-0.047833137,0.08090681,0.04933865,0.1481658,0.0067518726,0.01723164,-0.03892987,0.038736627,-0.056417488,-0.057700485,0.015884379,-0.1327248,0.1111634,0.022588324,0.041477516,0.020211421,-0.14647484,-0.043510962,-0.031099664,0.10134928,-0.1594512,-0.014319393,0.054929458,-0.057092655,0.0040065795,0.013349983,-0.12136266,-0.06698071,-0.06170441,0.05650563,-0.09531755,0.013121389,-0.07235178,0.061225463,0.033569004,-0.06723583,-0.080692545,0.07897909,-0.053109434,-0.037029907,0.034827642,-0.05848553,0.066497356,-0.03812394,-0.049036678,0.01080104,-0.008835189,-0.012179257,0.1698734,0.015073981,-0.15186286,0.027118891,0.05600953,-0.12327655,-0.045868643,0.072360545,0.010044079,-0.0038925465,0.087023616,0.0039988495,-0.07509139,-0.052252486,0.011052394,-0.04189357,0.021217778,0.1342322,0.11675614,-0.0021140687,0.041633327,-0.12896797,0.06012993,0.18972737,0.020922758,0.09381173,0.027612254,-0.031080145,-0.033207487,-0.056608066,0.15431698,0.028752036,0.033961162,0.1329056,-0.05093382,-0.04248619,43,2
0.0061313813,-0.06505205,0.018278198,-0.04761827,-0.036977343,0.055314943,-0.10680878,0.02216069,0.0037732013,-0.018280204,0.019379,0.0035733962,-0.056353148,-0.06532085,-0.06060142,-0.0010305755,0.06054472,0.06225001,0.021108912,-0.020012308,-0.03829307,0.030583002,-0.029202193,-0.09550087,0.013228446,-0.101775184,0.07529056,0.019219607,0.03259871,-0.017935371,0.0060190195,-0.1397922,-0.08711883,-0.09536226,-0.029710405,0.061123915,-0.031448178,-0.1002084,-0.0016607,-0.045167547,0.13133413,-0.024497725,0.07141996,-0.09081564,-0.08447869,0.09708655,-0.018874392,0.13079943,0.053830914,0.022900205,0.011485895,0.0051612686,-0.003869811,-0.05159971,0.004081758,-0.08311975,0.09432559,0.005203955,0.03078264,0.07508699,-0.14563549,-0.046683364,0.010569729,0.089902684,-0.12302927,0.0038071256,0.070356995,-0.079116836,-0.00085299835,0.04714352,-0.114123166,-0.09372914,-0.09176626,0.0777425,-0.08996372,0.009768065,-0.06469566,0.030120447,0.02300774,-0.06592263,-0.066073224,0.048575994,-0.033336665,-0.04036233,0.023110647,-0.063726425,0.03052405,-0.017865907,-0.05774288,-0.018185899,-0.004081525,-0.056976154,0.15599313,0.01362991,-0.18420082,0.035392337,0.059404742,-0.096689045,-0.07083137,0.07465282,-0.022939216,0.02389558,0.091128126,-0.013111141,-0.020378646,-0.017474676,0.02446582,-0.06876616,-0.006438313,0.07884644,0.13942538,-0.011997707,0.03354971,-0.06927844,0.057550702,0.17600398,0.026011009,0.06111203,0.021796979,-0.046385463,-0.007555407,-0.013457339,0.11283924,0.020547532,0.03386619,0.1407477,-0.00027565565,0.009232685,44,2
0.009494374,-0.03309968,0.033878196,-0.028501129,-0.022925112,0.04489094,-0.10053422,0.03415628,-0.028443106,0.11183251,0.024062514,-0.010274911,-0.082089,-0.06208277,0.03340269,-0.016782112,-0.011246141,0.057814386,0.04707966,-0.008586563,-0.045582086,-0.012409406,-0.042408947,-0.074826166,-0.029176228,-0.07071164,0.11949162,0.042981617,0.098947264,-0.06841492,0.00816513,-0.20164701,-0.11685931,-0.06143945,-0.062264707,0.113062985,-0.019216154,-0.007949814,-0.002969365,-0.039274473,0.21752724,-0.06317677,0.04189519,-0.039695248,-0.060493335,0.10576488,0.037789565,0.12396361,-0.04314919,-0.010579144,-0.07081112,0.027522432,-0.046509355,0.013839152,0.0052832393,-0.107979044,0.07469259,0.05023759,-0.006540928,0.047767535,-0.14487995,-0.045651827,-0.035847686,0.08128214,-0.11852811,-0.011437758,0.013665019,-0.046131123,-0.027490865,-0.0045938054,-0.17160472,-0.014683496,-0.01806465,0.01329539,-0.087418124,0.046486888,-0.08357619,0.08025247,-0.028860237,-0.063748516,-0.090467945,0.07474749,-0.014987928,-0.06040832,0.016917873,-0.065482974,0.10713938,-0.028603006,-0.029774973,0.007857289,0.0069941096,-0.037660472,0.14326559,-0.0068076253,-0.14247182,0.081549145,0.058429718,-0.13959038,-0.13148913,0.041628167,0.018146925,-0.048924122,0.016843319,-0.00026224926,-0.059000023,-0.105885684,0.012172505,-0.038014732,0.01901268,0.13648544,0.11296485,0.036249127,0.017988592,-0.13972846,0.04400165,0.18055128,0.046363954,0.1116164,0.009570385,-0.018360011,-0.05352221,-0.011585321,0.150693,0.0027745254,0.031003661,0.13299575,-0.026151523,-0.034277853,46,2
